Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
31.28,6,66.36,509.1701031741311,0.04,0.03,0.0,0.13,0.94,0.0,0.0,94.0,3.0,4.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,1.0,1.0,36690.0,66.0,2962.0,366.9,623.867855406978,366.9,0.0019674515724182,100.0,389211.1010101021,DOS-HTTP_FLOOD
14.575567952559132,17,90.23450563981676,67.54756210089556,0.0219459940698913,0.0780540059301086,0.0,0.1219459940698913,0.2219459940698913,0.0,0.0,2.219459940698913,0.7805400593010867,0.2194599406989132,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.5438919881397827,0.0,0.1561080118602173,0.0,0.0,0.8438919881397827,0.8438919881397827,1173.780540059301,61.31675964419348,217.5113590511826,117.37805400593012,55.68113351176165,117.37805400593012,0.0259217780486529,10.0,3100.4246121308543,BROWSERHIJACKING
20.0,6,64.0,358487.5213675214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600.0,60.0,60.0,60.0,0.0,60.0,2.9087066650390623e-06,10.0,0.0,RECON-OSSCAN
32.0,6,131.2,3932.40577536096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10796.0,66.0,2962.0,1079.6,977.3255115648806,1079.6,0.0002715826034545,10.0,955165.1555555556,BENIGN
32.0,6,51.4,9992.147029351176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13692.0,66.0,1514.0,1369.2,457.8978051923813,1369.2,0.0001020728996031,10.0,209670.4,COMMANDINJECTION
20.0,6,64.0,33637.853877616486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,2.9728412628173828e-05,100.0,0.0,DDOS-TCP_FLOOD
11.572426735710748,2,100.70415506671796,44.87260470648004,0.0,0.0,0.0,0.1056657179845043,0.3056657179845043,0.0,0.0,3.056657179845044,0.0,0.0,0.0,0.0,0.2352219059948347,0.3295561880103305,0.0,0.0,0.0,0.0,0.3056657179845043,0.3295561880103305,0.0,0.0,0.3647780940051652,0.0,1.0,1.0,1379.0,63.88668564030991,224.0,137.9,64.92047093914908,137.9,0.0359969179121432,10.0,4214.668670787137,UPLOADING_ATTACK
28.0,6,80.7,94.26567328546224,0.1,0.1,0.0,0.3,0.7,0.0,0.0,7.0,1.0,1.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1143.0,66.0,188.0,114.3,54.91822203159086,114.3,0.0107616186141967,10.0,3016.0111111111114,BENIGN
32.0,6,185.8,4319.57157569516,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3902.0,66.0,1514.0,390.2,602.0398288780864,390.2,0.0002316951751708,10.0,362451.9555555555,RECON-PORTSCAN
15.285752112783127,12,111.55866788759698,47.37563700238508,0.0,0.0,0.0,0.3328628169174694,0.4328628169174694,0.0,0.0,4.328628169174694,0.0,0.0,0.0,0.0,0.2,0.0557123943608435,0.0,0.0,0.0,0.0,0.4328628169174694,0.3785619718042176,0.0,0.1328628169174694,0.0557123943608435,0.0,0.8671371830825305,0.8671371830825305,1743.2271718270242,60.0,749.0,174.3227171827024,209.8228997868308,174.3227171827024,0.0228230291669238,10.0,44025.649934023066,BROWSERHIJACKING
0.0,1,65.27,9822.035922534717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.99,0.99,6000.0,60.0,60.0,60.0,0.0,60.0,0.0001018214225769,100.0,0.0,DDOS-ICMP_FLOOD
20.0,6,64.0,31170.5112960761,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,3.208160400390625e-05,100.0,0.0,DDOS-RSTFINFLOOD
8.0,17,64.0,25601.56259537325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,3.906011581420899e-05,100.0,0.0,DDOS-UDP_FLOOD
20.24,6,64.0,15720.779610194902,0.0,1.0,0.0,0.0,0.06,0.0,0.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,6.361961364746093e-05,100.0,0.0,DOS-SYN_FLOOD
32.44,6,64.0,6007.0521174971,0.01,0.61,0.36,0.0,0.39,0.0,0.0,39.0,61.0,1.0,36.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6866.0,60.0,74.0,68.66,6.763269784787396,68.66,0.000166471004486,100.0,45.74181818181816,DOS-HTTP_FLOOD
32.0,6,93.1,167.04784056331746,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6442.0,66.0,2866.0,644.2,1076.2087571140137,644.2,0.0061073064804077,10.0,1158225.2888888894,RECON-OSSCAN
12.97199558043437,17,80.6783627080831,146.68269310706737,0.0946251381114259,0.005374861888574,0.0,0.1892502762228518,0.2946251381114259,0.0,0.0,2.9462513811142594,0.0537486188857406,0.9462513811142592,0.0,0.0,0.2946251381114259,0.0107497237771481,0.0,0.0,0.0,0.0,0.3,0.4161245856657222,0.0,0.0,0.2838754143342777,0.0,1.0,1.0,1127.8175303845137,60.0,393.9038038634561,112.78175303845136,101.64493859934922,112.78175303845136,0.006818877689922,10.0,10331.71484786886,RECON-PINGSWEEP
10.8,17,70.4,272.7984858635066,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,2052.0,60.0,1294.0,205.2,383.837002443022,205.2,0.0063561201095581,10.0,147330.84444444443,RECON-PORTSCAN
31.04340181848758,6,66.22796115079481,1901.014249446284,0.0066905740264108,0.2007172207923248,0.3323053168643344,0.2099282779207675,0.6275512389772007,0.0,0.0,62.75512389772007,20.071722079232487,0.6690574026410828,33.23053168643344,0.9799282779207676,0.0200717220792324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,65224.625003122215,60.0,2962.0,652.2462500312221,829.871943533544,652.2462500312221,0.0005353620801439,100.0,688687.4520578183,DOS-HTTP_FLOOD
26.2805584080774,6,103.22661874429971,103.1668449254011,0.0,0.0740279204038699,0.0,0.5,0.737013960201935,0.0,0.0,7.37013960201935,0.740279204038699,0.0,0.0,0.0,0.5889581193941951,0.0,0.0,0.0,0.0,0.0,0.7740279204038698,0.2259720795961301,0.0,0.0,0.0,0.0,1.0,1.0,2561.6206322305434,66.0,733.9160028868321,256.1620632230544,247.1814551147572,256.1620632230544,0.0182033315143831,10.0,61098.95115748553,BROWSERHIJACKING
20.32,6,64.0,23266.788705830146,0.0,0.18,0.82,0.0,0.08,0.0,0.0,8.0,18.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,4.307985305786133e-05,100.0,0.0,DOS-SYN_FLOOD
32.0,6,68.41290402923185,12012.824212170395,0.0,0.0,0.0,0.9737327141117152,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.5814514957370226,0.4185485042629774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7710.746542822343,66.0,130.48733232990617,77.10746542822343,5.6395269087906295,77.10746542822343,8.328687486516634e-05,100.0,36.76621148016848,DDOS-SLOWLORIS
14.731662684301996,17,171.05066029488322,28.518056312336807,0.0,0.0,0.0,0.1,0.2882915671075499,0.0,0.0,2.8829156710755,0.0,0.0,0.0,0.0,0.0234168657849001,0.1765831342150998,0.0,0.0,0.0,0.0,0.2882915671075499,0.6882915671075499,0.0,0.0234168657849001,0.0,0.0,0.9765831342151,0.9765831342151,1608.771758261054,65.297494026453,230.0,160.87717582610543,77.4277983754973,160.87717582610543,0.0369478276192405,10.0,5995.079865570977,SQLINJECTION
30.86859676882817,6,119.32151963797624,305.7206564227289,0.0,0.00678591225647,0.0,0.0532140877435299,0.9539295612823504,0.0,0.0,95.39295612823504,0.6785912256470071,0.0,0.0,0.0260704387176496,0.9278591225647008,0.0128563509741197,0.0,0.0,0.0,0.0,0.9607154735388204,0.0292845264611795,0.0,0.01,0.0,0.0,0.99,0.99,95433.48667620675,60.0,3944.600094736866,954.3348667620676,837.6403380647656,954.3348667620676,0.0034622696005735,100.0,701641.3663709557,DDOS-SLOWLORIS
26.75287416298024,6,64.0,270600.2580645161,0.0,0.0,0.0,0.0,0.7813697567908435,0.0,0.0,7.813697567908434,0.0,0.0,0.0,0.0,0.4534243919771087,0.0,0.0,0.0,0.0,0.0,0.7813697567908435,0.2186302432091565,0.0,0.0,0.0,0.0,1.0,1.0,686.7822047931217,66.0,74.19863412034337,68.67822047931217,3.508790257837,68.67822047931217,3.790855407714844e-06,10.0,22.524988112854484,BROWSERHIJACKING
33.2,6,118.9,360.5305276911043,0.1,0.0,0.0,0.1,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1179.0,66.0,573.0,117.9,159.95030478245425,117.9,0.0057139873504638,10.0,25584.099999999995,SQLINJECTION
32.72,6,63.38,724.0609382417678,0.04,0.03,0.21,0.32,0.77,0.0,0.0,77.0,3.0,4.0,21.0,0.94,0.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91717.0,60.0,2962.0,917.17,942.4192064612596,917.17,0.0013810992240905,100.0,888153.9607070705,DOS-HTTP_FLOOD
9.2,17,95.1,33.611652477177145,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,823.0,60.0,230.0,82.3,52.839484394826485,82.3,0.0301842927932739,10.0,2792.0111111111114,UPLOADING_ATTACK
16.0,0,32.0,95.5391855385022,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,892.0,60.0,317.0,89.2,80.22163742476909,89.2,0.0104670047760009,10.0,6435.511111111111,RECON-PINGSWEEP
31.8,6,105.94,448.9257174905651,0.04,0.02,0.0,0.16,0.99,0.0,0.0,99.0,2.0,4.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78447.0,60.0,4410.0,784.47,960.5964945561352,784.47,0.00228364944458,100.0,922745.6253535352,DOS-HTTP_FLOOD
24.950862218646137,6,146.5375448472275,329.6918562668212,0.077485629689231,0.0,0.0,0.2774856296892311,0.7450287406215379,0.0,0.0,7.450287406215379,0.0,0.7748562968923105,0.0,0.0,0.5125718515538448,0.0,0.0,0.0,0.0,0.0,0.7450287406215379,0.2549712593784621,0.0,0.0,0.0,0.0,1.0,1.0,1371.423994078246,61.350862218646135,517.2251437031077,137.14239940782463,144.75812841948212,137.14239940782463,0.0033830726750556,10.0,20954.94748232964,RECON-OSSCAN
30.92,6,63.95,770.7071653666289,0.03,0.37,0.32,0.16,0.36,0.0,0.0,36.0,37.0,3.0,32.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,25495.0,60.0,2962.0,254.95,577.2558800134485,254.95,0.0012975096702575,100.0,333224.3510101009,DOS-HTTP_FLOOD
22.86782886629609,6,83.72028583254126,135.7141993723932,0.1584786082870115,0.1,0.0,0.1415213917129885,0.5,0.0,0.0,5.0,1.0,1.584786082870115,0.0,0.4584786082870115,0.1415213917129885,0.2169572165740229,0.0,0.0,0.0,0.0,0.6,0.3584786082870115,0.0,0.0415213917129885,0.0,0.0,0.9584786082870116,0.9584786082870116,1263.058636591208,63.50871649722069,441.0,126.3058636591208,121.63049338788105,126.3058636591208,0.0078880595228321,10.0,14793.977425281984,RECON-PORTSCAN
32.0,6,247.0,903.847430233811,0.0,0.0,0.0,0.9,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14994.0,1494.0,1500.0,1499.4,1.8973665961010275,1499.4,0.001236081123352,10.0,3.6,MITM-ARPSPOOFING
29.6759263295705,6,81.68288197515183,97.25476121443464,0.0,0.0,0.0,0.4094907911963123,0.9031635970654376,0.0,0.0,9.031635970654374,0.0,0.0,0.0,0.0,0.8031635970654375,0.0,0.0,0.0,0.0,0.0,0.9031635970654376,0.0968364029345625,0.0,0.0,0.0,0.0,1.0,1.0,5438.269988736001,66.0,2965.986132302451,543.8269988736002,932.2206583721436,543.8269988736002,0.0102899626515633,10.0,869035.4053713137,BROWSERHIJACKING
0.0,1,64.0,50558.14850530376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,2.0008087158203125e-05,100.0,0.0,DDOS-ICMP_FLOOD
22.04,6,64.0,51019.38936868994,0.0,1.0,0.0,0.0,0.51,0.0,0.0,51.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,1.987934112548828e-05,100.0,0.0,DOS-SYN_FLOOD
25.72566646689642,6,72.74137477525846,64.86658527123527,0.0842916916379475,0.1157083083620524,0.0,0.1157083083620524,0.6842916916379476,0.0,0.0,6.842916916379476,1.1570830836205244,0.8429169163794756,0.0,0.1,0.6,0.0471249250861572,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1076.8429169163794,66.0,317.0,107.68429169163797,78.34734149215997,107.68429169163797,0.0173388906660129,10.0,6138.309951499527,SQLINJECTION
27.6,6,91.3,39.94552412081455,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1055.0,60.0,230.0,105.5,54.559345874215005,105.5,0.0251317977905273,10.0,2976.722222222222,DNS_SPOOFING
27.2,6,131.5,33.032622272485995,0.2,0.0,0.0,0.1,0.8,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,984.0,66.0,218.0,98.4,62.43788024019464,98.4,0.0319609880447387,10.0,3898.488888888889,XSS
29.075896414494206,6,58.3593874502013,205.82065191352729,0.0,0.0,0.0,0.0593874502013084,0.8781623506039252,0.0,0.0,8.781623506039253,0.0,0.0,0.0,0.0,0.8781623506039252,0.0,0.0,0.0,0.0,0.0,0.8781623506039252,0.1218376493960748,0.0,0.0,0.0,0.0,1.0,1.0,7889.187749004026,66.0,1494.0,788.9187749004026,743.5411016300676,788.9187749004026,0.0095102483829613,10.0,552853.3788070002,SQLINJECTION
20.0,6,64.0,7586.694401736457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,0.0001318097114562,100.0,0.0,DDOS-SYN_FLOOD
20.12,6,64.0,26035.406579764123,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6035.0,60.0,95.0,60.35,3.4999999999999933,60.35,4.323959350585938e-05,100.0,12.249999999999954,DOS-TCP_FLOOD
31.39889397299083,6,67.392132662025,948.910686677769,0.0245203175679733,0.1754796824320266,0.0980812702718935,0.3045203175679734,0.6935609527039202,0.0,0.0,69.35609527039202,17.54796824320266,2.452031756797339,9.808127027189355,0.93356095270392,0.0109593648640532,0.0045203175679733,0.0,0.0,0.0,0.0,0.9535609527039202,0.0409593648640532,0.0,0.0054796824320266,0.0,0.0,0.9945203175679734,0.9945203175679734,68240.31377838065,60.0,2962.0,682.4031377838065,759.3572773129825,682.4031377838065,0.0012335709147445,100.0,576624.8680839222,DDOS-HTTP_FLOOD
32.0,6,50.0,3907.181966952725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140.0,1514.0,1514.0,1514.0,0.0,1514.0,0.0002847267414815,10.0,0.0,COMMANDINJECTION
20.0,6,64.0,17914.423610814505,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,5.702018737792969e-05,100.0,0.0,DDOS-RSTFINFLOOD
31.00980115847799,6,82.42655654734644,263.7687371816533,0.0931236191560971,0.0,0.0,0.3137527616878056,0.9793708574682916,0.0,0.0,9.793708574682915,0.0,0.9312361915609716,0.0,0.0,0.2343819042195141,0.0,0.0,0.0,0.7449889532487775,0.0,0.9793708574682916,0.0206291425317085,0.0,0.0,0.0,0.0,1.0,1.0,881.6503314025367,65.58741714936583,150.41258285063418,88.16503314025367,36.50604950169914,88.16503314025367,0.0040355476226255,10.0,1332.702075396462,DICTIONARYBRUTEFORCE
20.0,6,64.0,21616.78091016853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000.0,60.0,60.0,60.0,0.0,60.0,4.626035690307617e-05,100.0,0.0,DDOS-SYN_FLOOD
32.0,6,154.0,1388.704433334437,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12084.0,66.0,2922.0,1208.4,1312.241441198989,1208.4,0.000757098197937,10.0,1721977.5999999996,BROWSERHIJACKING
22.8,6,91.1,86.64449411463347,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,9115.0,60.0,4434.0,911.5,1526.193249013156,911.5,0.0122390985488891,10.0,2329265.833333333,BROWSERHIJACKING
8.8,17,90.4,51.97608827115821,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.0,0.8,0.8,986.0,60.0,230.0,98.6,66.26579476287563,98.6,0.0214935064315795,10.0,4391.155555555556,RECON-HOSTDISCOVERY
19.8,6,63.36,25124.61962381694,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6000.0,60.0,60.0,60.0,0.0,60.0,3.98111343383789e-05,100.0,0.0,DDOS-SYNONYMOUSIP_FLOOD
24.0,6,47.8,1918.711802378774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600.0,60.0,60.0,60.0,0.0,60.0,0.0005212783813476,10.0,0.0,RECON-PORTSCAN
10.626829269150242,15,112.97234146380912,45.89919224163892,0.0,0.1897317073084976,0.0,0.0308048780745072,0.1308048780745072,0.0,0.0,1.3080487807450727,1.897317073084976,0.0,0.0,0.0102682926915024,0.2205365853830048,0.1,0.0,0.0,0.0,0.0,0.2308048780745072,0.5897317073084976,0.0,0.1794634146169951,0.0,0.0,0.8205365853830049,0.8205365853830049,952.3348780498952,60.0,230.0,95.23348780498952,51.53454725167624,95.23348780498952,0.02360116361459,10.0,2655.809579945928,RECON-PORTSCAN
32.0,6,244.0,2650.084604186547,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22080.0,1494.0,2922.0,2208.0,752.6220831200743,2208.0,0.0004239620584949,10.0,566440.0,BROWSERHIJACKING
29.6,6,64.48,8991.969128523957,0.01,0.48,0.5,0.0,0.51,0.0,0.0,51.0,48.0,1.0,50.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6704.0,60.0,86.0,67.04,7.222188034107112,67.04,0.0001112103462219,100.0,52.159999999999954,DOS-HTTP_FLOOD
30.272867670708163,6,83.33106790097692,216.97719099748065,0.0,0.0,0.0,0.1920542294192602,0.9280361529461736,0.0,0.0,9.280361529461736,0.0,0.0,0.0,0.0640180764730867,0.8640180764730868,0.0,0.0,0.0,0.0,0.0,0.9280361529461736,0.0719638470538265,0.0,0.0,0.0,0.0,1.0,1.0,8606.124648888524,66.0,1506.8036152946174,860.6124648888524,694.3389913705525,860.6124648888524,0.0057071696953624,10.0,482106.6443543832,RECON-PORTSCAN
22.4,6,133.1,57.91901591759912,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1826.0,66.0,345.0,182.6,121.29413286167912,182.6,0.0182991981506347,10.0,14712.266666666666,BENIGN
20.55152494948208,6,99.37471926007171,156.11947958128692,0.1,0.0337881237370519,0.0,0.1675762474741039,0.533788123737052,0.0,0.0,5.337881237370519,0.3378812373705195,1.0,0.0,0.1337881237370519,0.3675762474741039,0.266211876262948,0.0,0.0,0.0,0.0,0.567576247474104,0.366211876262948,0.0,0.066211876262948,0.0,0.0,0.933788123737052,0.933788123737052,938.648475050518,60.0,216.648475050518,93.86484750505178,47.302329737720896,93.86484750505178,0.0069097853511532,10.0,2237.510647460147,RECON-OSSCAN
0.32,47,64.0,10834.07552823268,0.01,0.0,0.0,0.01,0.01,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59191.0,583.0,592.0,591.91,0.8999999999999975,591.91,9.443044662475586e-05,100.0,0.8099999999999954,MIRAI-GREETH_FLOOD
24.69822021823187,6,148.78842152877013,54.289505442050185,0.0,0.0,0.0,0.3581850181859892,0.7581850181859893,0.0,0.0,7.581850181859893,0.0,0.0,0.0,0.0,0.5836299636280216,0.0,0.0,0.0,0.0,0.0,0.7581850181859893,0.1418149818140107,0.0,0.1,0.0,0.0,0.9,0.9,982.7455505455796,60.0,214.0,98.27455505455796,47.81944249007935,98.27455505455796,0.0246402296535466,10.0,2286.725258180509,COMMANDINJECTION
23.618045655733383,6,87.72702280607935,27.97320191829226,0.0,0.069031963370834,0.0,0.2309680366291659,0.669031963370834,0.0,0.0,6.690319633708341,0.6903196337083406,0.0,0.0,0.4070958901125022,0.169031963370834,0.169031963370834,0.0,0.0,0.0,0.0,0.669031963370834,0.3,0.0,0.0,0.0309680366291659,0.0,1.0,1.0,1724.7166211707072,64.14191780225005,564.6386301101252,172.4716621170707,155.55558857853669,172.4716621170707,0.0408022436912432,10.0,24197.61858834758,UPLOADING_ATTACK
32.0,6,64.0,658.2811224810094,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15731.0,172.0,2962.0,1573.1,674.7810262102316,1573.1,0.001596713066101,10.0,455329.43333333335,BENIGN
23.6,6,148.4,74.7882401609061,0.1,0.0,0.1,0.5,0.9,0.0,0.0,9.0,0.0,1.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2900.0,60.0,1492.0,290.0,445.71665139787336,290.0,0.0135506868362426,10.0,198663.3333333333,VULNERABILITYSCAN
32.0,6,164.2,165.21854221157784,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7533.0,66.0,2595.0,753.3,940.575479870347,753.3,0.0060710906982421,10.0,884682.2333333334,BENIGN
33.16,6,67.28,1034.009392680612,0.03,0.33,0.13,0.24,0.64,0.0,0.0,64.0,33.0,3.0,13.0,0.95,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50005.0,60.0,2962.0,500.05,837.9157930619439,500.05,0.0009671187400817,100.0,702102.8762626263,DOS-HTTP_FLOOD
32.0,6,158.8,259.9361671800148,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2225.0,66.0,1514.0,222.5,454.6806571650041,222.5,0.0038645982742309,10.0,206734.5,BENIGN
